#
#   VizieR Astronomical Server vizier.u-strasbg.fr
#    Date: 2019-10-22T19:27:56 [V1.99+ (14-Oct-2013)]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	votable-version=1.99+ (14-Oct-2013)	
#INFO	-ref=VIZ5daf2cfb9e77	
#INFO	-out.form=mini	
#INFO	-out.max=9999	
#INFO	queryParameters=21	
#-oc.form=dec
#-out.add=_r
#-nav=cat:I/347&tab:{I/347/gaia2dis}&key:source=I/347&HTTPPRM:&&-ref=VIZ5daf2cfb9e77&-file=-c&-out.src=I/347/gaia2dis&-c.r=  2&-c.geom=r&-out.orig=standard&-out=Source&-out=RA_ICRS&-out=DE_ICRS&-out=rest&-out=b_rest&-out=B_rest&-out=rlen&-out=ResFlag&-out=ModFlag&-c.eq=J2000&-c.u=arcsec&-out.add=_r&-out.add=_RAJ,_DEJ&-sort=_r&-order=I&-oc.form=sexa&-out.max=50&-out.form=HTML Table&undefined=CDS, France&
#-out.add=_1
#-c.r=  2
#-c.geom=r
#-source=I/347/gaia2dis
#-order=I
#-out.orig=standard
#-out=Source
#-out=RA_ICRS
#-out=DE_ICRS
#-out=rest
#-out=b_rest
#-out=B_rest
#-out=rlen
#-out=ResFlag
#-out=ModFlag
#-out.max=9999
#-c.eq=J2000
#-c.u=arcsec
#

#RESOURCE=yCat_1347
#Name: I/347
#Title: Distances to 1.33 billion stars in Gaia DR2 (Bailer-Jones+, 2018)
#Coosys	H_2015.500:	ICRS
#Table	I_347_gaia2dis:
#Name: I/347/gaia2dis
#Title: Estimating distances from parallaxes (1331909727 sources)
#Column	_1	(A24)	The original question (from your input file)	[ucd=meta.id]
#Column	_r	(F5.3)	Distance from center (311.90038470000+44.49165100000)[ICRS], at Epoch=J2015.5	[ucd=pos.angDistance]
#Column	Source	(a19)	Source identifier, identical to the Gaia-DR2 source_id (id)	[ucd=meta.id;meta.main]
#Column	RA_ICRS	(F15.11)	Barycentric right ascension (ICRS) at Ep=2015.5 (ra)	[ucd=pos.eq.ra;meta.main]
#Column	DE_ICRS	(F15.11)	Barycentric declination (ICRS) at Ep=2015.5 (dec)	[ucd=pos.eq.dec;meta.main]
#Column	rest	(F21.15)	? Estimated distance (r_est)	[ucd=pos.distance;stat.mean]
#Column	b_rest	(F21.15)	? Lower bound on the confidence interval of the estimated distance (r_lo)	[ucd=pos.distance;stat.min]
#Column	B_rest	(F21.15)	? Upper bound on the confidence interval of the estimated distance (r_hi)	[ucd=pos.distance;stat.max]
#Column	rlen	(F16.12)	Length scale used in the prior for the distance estimation (r_len)	[ucd=stat.value]
#Column	ResFlag	(A1)	[0-2] Result flag (result_flag) (1)	[ucd=meta.code]
#Column	ModFlag	(I1)	[1/2] Number of modes in the posterior (modality_flag)	[ucd=meta.code]
_1;_r;Source;RA_ICRS;DE_ICRS;rest;b_rest;B_rest;rlen;ResFlag;ModFlag
314.7034844,44.5450530  ;0.341;2162277890497795072;314.70342958632;+44.54513919532; 5847.119528455859836; 4396.196384387640137; 7854.219263764830430;955.670619855163;1;1

314.7046444,44.2711350  ;0.114;2162235726791704960;314.70461830915;+44.27116044890;  996.830906038100011;  888.773661730528033; 1133.963946610819903;945.936691250909;1;1

314.7268614,43.1332990  ;1.815;2162046748231889792;314.72741294301;+43.13360243538; 1388.767416919600009;  778.728721030752013; 2888.958980938839886;919.027550154847;1;1


314.7388244,44.4642770  ;1.181;2162250883739305856;314.73893666503;+44.46459515339; 2399.460307765099969; 1880.055614994359985; 3236.945650932339959;953.765240354943;1;1
314.7388244,44.4642770  ;0.647;2162250883739305984;314.73888245667;+44.46410223875;  387.676330105065006;  356.975902559478016;  424.047537755027008;953.745868081390;1;1


314.7742554,43.9508800  ;0.112;2162176215724606208;314.77426173537;+43.95084924681;  679.990540956511040;  581.102196065250041;  818.416198084792995;938.673280615538;1;1

314.7749264,44.4488660  ;0.144;2162273526816171776;314.77488147268;+44.44884197788;  940.855744618076983;  918.225115793126974;  964.608574623769982;954.318316667411;1;1

314.7778864,44.3065850  ;0.095;2162237105492058752;314.77791171199;+44.30660419956;  887.242600912524040;  825.842459377936962;  958.291301690076011;949.577558118007;1;1

314.7954643,45.2377180  ;1.622;2163434576720284800;314.79488504996;+45.23752637136; 5283.179140373679729; 3856.648734651720133; 7314.742458894959782;986.787902863142;1;1
314.7954643,45.2377180  ;0.130;2163434576739862912;314.79543858060;+45.23768671916; 3201.583813212329915; 2928.621513316849814; 3528.141699421169960;986.804888099574;1;1

314.7997374,44.2826320  ;0.205;2162236276551844864;314.79981362142;+44.28264842670;  642.535035493987039;  505.258256111654987;  879.268017954144966;949.538641104831;1;1

314.8058104,44.2319310  ;0.212;2162235864235774208;314.80588749130;+44.23195101872;  826.014058134712968;  460.608607142789026; 2266.122850943660069;948.136555461596;1;1

314.8084044,44.2699720  ;0.154;2162236276551841024;314.80846124769;+44.26998532158;  586.572973077295956;  482.356727597124973;  746.958029533156036;949.429014892082;1;1

314.8118524,44.2078530  ;0.271;2162235799821980544;314.81188343882;+44.20792478515;  865.068671018963983;  759.632476710378000; 1003.544746046080036;947.599470741382;1;1

314.8216794,44.2962240  ;0.178;2162236693175188992;314.82174358482;+44.29620539867; 2290.983989017200201; 2173.114208433049953; 2422.039278699080114;950.722467500878;1;1

314.8225643,45.1118220  ;0.080;2163046724010456960;314.82256182834;+45.11184427557; 3276.931471694580068; 2187.370970422270148; 5035.476667258430098;981.686658987820;1;1


314.8597044,44.7150700  ;0.139;2162280742360808448;314.85969439266;+44.71510796164; 4398.452797429000384; 3350.381999057110079; 5970.286269583830290;966.471331479220;1;1

314.8733764,44.1798040  ;0.562;2162232531340072832;314.87325027877;+44.17993106994; 1129.926843520619968;  920.900176089641036; 1454.549388199020086;948.955218700305;1;1

314.8735894,44.2844520  ;0.255;2162236383937534464;314.87366682364;+44.28449603550; 1018.029877228220016;  928.237368326046976; 1126.575743995709900;952.137276563174;1;1


314.8872004,44.1630690  ;0.926;2162231779724021120;314.88755840709;+44.16308290161; 1526.207403301920067; 1188.608535725519914; 2098.647705419989961;948.984239944199;1;1
314.8872004,44.1630690  ;0.334;2162231779732572544;314.88710987819;+44.16313522923;  631.541209345966990;  556.742041242256050;  729.046955668498981;948.969303075476;1;1

314.8879333,44.6691640  ;0.070;2162277512545342208;314.88792057263;+44.66918120947; 4737.781777418649654; 3626.916373438079972; 6377.526231155649839;965.560980679537;1;1

314.8940054,44.3275960  ;0.153;2162260057798471680;314.89403874040;+44.32763126661; 2736.786782522910016; 2038.986048007290037; 3909.747079233879958;954.183737881828;1;1

314.9096004,44.1686690  ;0.073;2162231809785565056;314.90957261863;+44.16867289183;  809.137812631313977;  674.291867988741956; 1009.169374389960012;949.954368958303;1;1

314.9110044,44.1769310  ;0.176;2162231844146253312;314.91096880583;+44.17697272808; 2053.376644076789944; 1065.993130779259900; 3772.386689726899931;950.244875412133;1;1

314.9115533,45.2878820  ;0.200;2163424715494919680;314.91147911061;+45.28786331234; 6472.560059251710300; 4923.860040095009936; 8592.371595682159750;991.081603776147;1;1

314.9131714,43.8980160  ;0.109;2162171993786092032;314.91320357144;+43.89799638956; 1709.847284671320040; 1635.072486424589897; 1791.631811853570071;942.858235679275;1;1


314.9320914,44.3157100  ;1.968;2162257068495727360;314.93213586709;+44.31516436103; 3059.794510142040053; 1945.509423887629964; 4847.594379966720226;955.105831119978;1;1
314.9320914,44.3157100  ;0.208;2162257068501230848;314.93217229945;+44.31571051352; 3597.206953631839951; 2819.459588876160069; 4789.722995837500093;955.123781216906;1;1

314.9342894,43.5634020  ;0.423;2162154676477746688;314.93435588171;+43.56329493969; 3477.854014034140164; 2653.503620341679834; 4772.530300843380246;936.418168322583;1;1
314.9342894,43.5634020  ;1.827;2162154676477746816;314.93494757691;+43.56357571127; 2190.433891105969906; 1162.663070487639970; 3914.243892066479930;936.450768795799;1;1

314.9412474,44.1790100  ;0.155;2162232015944271360;314.94130704986;+44.17900553492; 1722.841374363739988; 1000.385179660700032; 3283.389568831169981;951.417461499184;1;1

314.9647454,43.7251260  ;0.152;2162158181171151104;314.96472411912;+43.72508679512; 1561.477725745650105; 1460.064923073869977; 1677.649369281589998;941.067121567553;1;1

314.9741144,43.7185800  ;0.403;2162157975012710784;314.97419872482;+43.71848611181; 7306.669973788189964; 5807.706827226839778; 9314.689673059780034;941.343512437865;1;1

314.9946833,45.2823850  ;0.041;2163423787781935744;314.99468113332;+45.28237370778; 3308.481159773340096; 3142.029081355489780; 3493.051240005399904;992.314499521359;1;1


315.0344174,43.2508790  ;0.129;2161866535707515136;315.03443055396;+43.25084453278; 3437.760921947639872; 2853.093505311209810; 4272.424972547780271;936.197051183908;1;1

315.0363704,44.0091800  ;0.058;2162180033964998912;315.03635752397;+44.00919302831; 6505.948908706440307; 5126.858398297869826; 8404.065774942750068;950.584784689933;1;1

315.0532163,45.2262860  ;0.183;2163420484936138368;315.05315570503;+45.22631344102;  860.770326196314954;  641.486706091701990; 1293.056403548280059;991.071181244015;1;1

315.0961843,44.9101200  ;0.131;2162664605053036800;315.09618454860;+44.91008366911; 1584.757911178789982;  738.862370734444994; 3326.494386186169777;979.892199524559;1;1

315.1122373,44.1197600  ;0.119;2162204291928445824;315.11228220349;+44.11975235555; 2297.910118015230182; 1740.246753440520024; 3250.460493011879862;956.312611064533;1;1

315.1136103,44.7070210  ;0.264;2162272457357492864;315.11352835096;+44.70706577267; 2437.470300579219838; 1408.442959656350013; 4205.544595417930395;973.367564770703;1;1

315.1479423,45.1302770  ;0.103;2162668423285539328;315.14796752378;+45.13029946912; 2985.286017675180119; 2166.848526611279794; 4372.628494125219731;989.253682092798;1;1
315.1479423,45.1302770  ;1.491;2162668423296917120;315.14761472558;+45.12993344984; 4525.045366670489784; 3103.525049047670109; 6576.732935877619639;989.232099123520;1;1


315.1612783,45.2934400  ;0.075;2163426777079081856;315.16128623627;+45.29346014900; 3670.532417730809811; 3442.382721557589775; 3929.972198836309872;995.851830243751;1;1



315.2018673,45.1970350  ;0.203;2162674848567999872;315.20180981801;+45.19699584663; 7056.920346673499807; 6062.542416467559633; 8357.700467090540769;992.928989975736;1;1

315.2069334,43.8522010  ;0.103;2162165564204647680;315.20690370148;+43.85218194759; 2128.739362799480205; 1993.001306922999902; 2283.768668833080028;954.259490907122;1;1


315.2431883,44.9383140  ;0.238;2162662749626444160;315.24309752766;+44.93832974557; 3823.669822204619777; 2821.441371138580053; 5398.756845361110209;984.659366414729;1;1

315.2919244,43.5325560  ;0.289;2161969748058711680;315.29201373712;+43.53250854976;  132.738834071865000;  132.097701176159006;  133.386108958904003;952.821801240510;1;1

315.4148183,43.8861440  ;0.362;2162185870816004096;315.41470576592;+43.88608438443; 3197.790670151769973; 2270.994199668370129; 4723.371396988260130;963.994590737927;1;1

315.4190913,44.9909380  ;0.054;2162657011547210752;315.41907671112;+44.99092725608;  566.683210631783027;  549.419439332501952;  585.046096115316004;990.944431390345;1;1

315.4190913,44.3289660  ;0.064;2162212675717093120;315.41910546632;+44.32895148243; 3616.900289413470091; 3407.476039496029898; 3852.881361671660216;973.017405747511;1;1

315.4374633,45.1555150  ;0.078;2162671580075024128;315.43743350688;+45.15552012282; 5646.096303787089710; 5113.137076589329808; 6293.155370288740414;996.671925686312;1;1

315.5102773,43.5128880  ;0.121;2161955630510182528;315.51023540241;+43.51287374734; 4481.513390484829870; 3872.014298463800060; 5287.819390803059832;963.319033353452;1;1

315.5206843,44.9029250  ;0.211;2162652927054424832;315.52060573735;+44.90294382662; 2722.163897823750176; 2577.533955575389882; 2883.537401994210086;991.076333195737;1;1

315.5213253,43.9715860  ;0.212;2162188005425122688;315.52128645981;+43.97153430382; 4325.530442535769907; 3342.493939835560013; 5804.894522708569639;970.098242257808;1;1

315.5304803,43.4818630  ;0.442;2161954805876426624;315.53032667783;+43.48191447931;  550.570749031616970;  537.002366992364045;  564.829512129472050;964.005320240957;1;1

315.5701833,43.5444390  ;0.241;2161956111546504320;315.57012353836;+43.54448995545; 4450.786202853640134; 3240.790566546770151; 6246.495344395019856;966.630321171101;1;1

315.5859923,44.5063800  ;0.344;2162590770285069696;315.58586849029;+44.50634379548; 3862.640049943649956; 3151.881481455469839; 4896.981100305830296;983.087955795432;1;1

315.5905693,43.8214580  ;0.175;2161995419087849472;315.59050556148;+43.82147335383;  930.805660106443952;  907.115359633782987;  955.742580131774957;970.921072877791;1;1

311.8229617,43.7971740  ;0.214;2067034306341810304;311.82293311618;+43.79722970172;  844.272204760672025;  660.547447906969978; 1161.320067776669930;860.050877631399;1;1

311.8431637,43.8364080  ;0.360;2067034551159844608;311.84317460022;+43.83650777317;  835.502320747526028;  793.456659080295026;  882.158248031512016;862.780714751909;1;1

311.8482907,43.7443180  ;0.165;2067030702869079424;311.84830402304;+43.74436273033;  762.580139524122046;  740.871905652703958;  785.574059313934981;856.695752376438;1;1

311.8550047,43.8088970  ;0.268;2067034237622346240;311.85506976164;+43.80895468905;  824.548079140310961;  785.526809458296952;  867.567402412836032;860.990742165184;1;1

311.8583617,43.8191580  ;0.322;2067034276281916032;311.85838049907;+43.81924635918;  922.323303148265950;  617.475596624557966; 1694.785937407529900;861.694365791068;1;1

311.8626337,43.8201920  ;0.314;2067034276281912960;311.86274495253;+43.82022635770; 1883.253416116049948; 1234.879936567379900; 3152.783976286760208;861.781871501732;1;1

311.8662047,43.8396360  ;0.117;2067035955615400320;311.86620020273;+43.83966834790; 1130.210901380389942;  728.392890949461957; 2144.365116614420003;863.101966676344;1;1

311.8766727,43.7700480  ;0.178;2067031110885455104;311.87673205388;+43.77002339931; 3515.873522621060147; 2463.881764047559955; 5125.461031642320449;858.539285527946;1;1

311.8924497,43.7899720  ;0.149;2067031248324416384;311.89245350244;+43.79001338216; 2002.666961885729961; 1197.397524044240072; 3481.510268806170188;859.943768960333;1;1

311.8972407,43.7461150  ;0.183;2067030836011228800;311.89717022162;+43.74611690988;  718.447130050627038;  408.861121227246997; 1952.897070581120033;857.112907772325;1;1


311.9084717,43.8244680  ;0.062;2067032764453394816;311.90846272698;+43.82448398634;  851.191708720387965;  767.879671695779962;  954.264385673242032;862.313052780748;1;1



311.9208307,43.7218300  ;0.161;2067030015674258304;311.92083915466;+43.72187439678;  865.315827121012035;  773.510815734081007;  981.184552461898988;855.721469856899;1;1





311.9424377,43.7206060  ;0.183;2067030050033985536;311.94250278939;+43.72062543163;  162.653294229233012;  148.821043870066006;  179.274918383466002;855.804101332259;1;1

311.9437197,43.7390460  ;0.421;2067030148820526720;311.94375486215;+43.73893187018;  257.193160338818984;  235.311217654824986;  283.485430134537978;856.978588313517;1;1

311.9492427,43.7031040  ;0.100;2067029839575114752;311.94921581812;+43.70312375433; 1275.340161178739891;  959.305049858023949; 1856.077641463909913;854.750845511042;1;1



311.9690487,43.7537930  ;0.449;2067031596218019072;311.96890506510;+43.75372398367;  738.570631753122029;  645.139345237951034;  862.794697747351051;858.113285993200;1;1
311.9690487,43.7537930  ;0.612;2067031596222214656;311.96918154667;+43.75393349527;  695.844332570413030;  606.150443164215972;  815.880992025918999;858.128787413878;1;1

311.9702387,43.7394810  ;0.129;2067031557562117376;311.97024672243;+43.73951626321; 1364.601178391739950;  813.804163266294950; 2676.857623736600090;857.218767277967;1;1


311.9755187,43.7341750  ;0.286;2067031355704034176;311.97560860742;+43.73422059315;  596.245385673370038;  550.171041149023040;  650.567239310494983;856.925533135227;1;1

311.9756407,44.3364350  ;0.106;2067121580078252032;311.97567533129;+44.33645092153; 2531.652089836380128; 1720.506642182260066; 3951.864783056640135;899.254938462206;1;1

311.9876337,43.7637730  ;0.188;2067031695004706944;311.98770244372;+43.76378879155; 1364.732839858490024;  702.159797356433955; 2844.799200686799850;858.901823377833;1;1




312.0269707,43.7475220  ;0.302;2067019703456024064;312.02705467309;+43.74746417444; 1594.110942143490092;  817.892541123532965; 3123.899251746699974;858.191818609872;1;1




312.0767757,43.9428270  ;0.178;2067039735183242112;312.07675724831;+43.94287474783;  634.628100184002960;  478.050029250836985;  937.447016355719029;871.261942347875;1;1


312.1130617,43.8444230  ;0.190;2067026300525916544;312.11312451352;+43.84439605457; 2258.219722164470113; 1232.128258166409978; 3896.947039147340092;865.101749788026;1;1

312.1185847,43.8669720  ;0.233;2067038429510739968;312.11855486457;+43.86703318756;  648.288492945957955;  530.813625223414988;  830.523628855297034;866.604386923928;1;1



312.1340266,45.1081330  ;0.127;2163231265851596544;312.13405656695;+45.10816129424; 2710.997919236579946; 2184.611769325329988; 3512.586776546890178;963.537873924051;1;1

312.1408017,43.7823620  ;0.216;2067025922568689408;312.14075947055;+43.78241354005; 1379.269922361060026;  721.322249469714961; 2867.788048985009937;861.445722989280;1;1

312.1514217,44.1152020  ;0.053;2067068670375980928;312.15143317823;+44.11518976162; 2232.352517455559791; 1319.661770092370034; 3812.039891345979868;883.495284555037;1;1

312.1557857,43.7320610  ;0.080;2067024754337589120;312.15581321860;+43.73205096902; 2092.952213576279973; 1236.473536516780086; 3603.107694847160019;858.500817640898;1;1

312.1666807,42.8763060  ;0.479;2066701978956079232;312.16663863468;+42.87617669625; 2447.953313690550203; 1496.524318270920048; 3967.366234672099836;815.092941631456;1;1
312.1666807,42.8763060  ;1.896;2066701983247543552;312.16714942888;+42.87670509213; 2495.160236967130004; 1574.734238519100018; 3996.157691901869839;815.125485672887;1;1

312.1760797,43.8260930  ;0.208;2067026369245405952;312.17603360973;+43.82614013550; 1938.172362160730017; 1053.744018134590078; 3504.768717872730122;864.534694187974;1;1

312.1766907,43.2688310  ;0.147;2066725446658213120;312.17663520093;+43.26882582383; 2648.838858992559835; 1777.434200207180083; 4096.713617457479813;833.110234781264;1;1





312.1992127,43.6058560  ;0.092;2067014553791860480;312.19917775374;+43.60585920506;  745.536448354969025;  689.287620573383947;  811.561443812325024;851.555072883006;1;1

312.1997316,44.6963980  ;0.100;2067133709069484160;312.19969806542;+44.69638365066; 2321.768708502289883; 1257.887494658270043; 4055.951152638609983;927.596218796508;1;1




312.2261286,43.9381200  ;0.057;2067028808785746432;312.22610686250;+43.93812154431; 2318.123454312430113; 1844.950180276789979; 3057.546924577739901;872.157250809238;1;1





312.2447446,45.2211430  ;0.663;2163238275238601600;312.24498195708;+45.22122017968; 3045.339047686450158; 2231.674270342280124; 4406.023752329940180;972.759327174725;1;1

312.2452027,43.7593210  ;0.031;2067022246073841024;312.24519974562;+43.75931264859; 2502.964519050939998; 1774.694905387060089; 3762.788078699440121;861.178900258270;1;1

312.2486816,45.2081930  ;1.686;2163237695416496896;312.24932396604;+45.20807269117; 3777.058747030589984; 2511.289645251149977; 5680.171845903730173;971.517617145075;1;1
312.2486816,45.2081930  ;0.233;2163237695424826752;312.24872321493;+45.20825074516;  381.443071371566020;  328.840367913091995;  453.789702541383974;971.539656877612;1;1




312.2783446,44.5551470  ;0.209;2067128417669659136;312.27840387854;+44.55518670170; 2401.289639253000132; 1390.453202133000104; 4075.945769864249996;916.328668021563;1;1

312.2886596,45.1531200  ;0.067;2163236591611192064;312.28864295065;+45.15313443933; 2733.193405675760005; 1890.024376541719903; 4214.547665819420217;966.210397040331;1;1


312.3024226,45.2343120  ;0.231;2163238176461202304;312.30233329560;+45.23429960122; 2142.081207034470026; 1054.305047253860039; 3952.903774842459825;973.393714054743;1;1

312.3034606,45.2628760  ;0.275;2163239722649443072;312.30337912165;+45.26282545744; 2582.073409088379776; 2362.665335959949971; 2844.645400855829848;975.976647372023;1;1


312.3097467,43.3931140  ;0.135;2066821555141746304;312.30976735724;+43.39307968116; 2542.784478695560210; 2135.073197251570036; 3119.143869978549901;841.708671089807;1;1

312.3102966,44.2472050  ;0.116;2067068425564498688;312.31028031713;+44.24717494967;  916.709982283214003;  775.153624515044044; 1119.138801863110075;893.684031648294;1;1

312.3145386,44.5489250  ;0.248;2067128245866948992;312.31463381740;+44.54891361805;  936.183457073268983;  501.590848671069011; 2447.563100839200160;915.897971975154;1;1

312.3152706,44.6414320  ;0.091;2067129899433538944;312.31523509801;+44.64143170132;  656.880016725800033;  576.215065114261961;  763.201727842999048;923.087998240482;1;1


312.3204587,42.9138580  ;0.213;2066704525871383168;312.32038734080;+42.91383038221;  863.759106059953979;  367.971852737542974; 2401.518721182560057;820.074374068756;1;1


312.3229306,44.5466710  ;0.052;2067128245867945856;312.32294495813;+44.54668109438; 2338.559163368040117; 1348.852536776279976; 4019.143855774219901;915.742195328807;1;1





312.3405397,43.0455260  ;0.292;2066707442151596288;312.34054685091;+43.04560696022; 1841.866934117160099; 1196.666717463109990; 3098.368422190959791;825.993746428006;1;1


312.3586056,44.5916040  ;0.139;2067128799922803968;312.35865957433;+44.59159923838;  812.014967685921988;  732.195488026134967;  910.894112823125056;919.256096080432;1;1


312.3644346,43.5565890  ;0.038;2066831377731066880;312.36442131088;+43.55659357131; 2580.743136156860146; 1555.514028630690063; 4195.499185104579738;851.260874456980;1;1
